Home_Team,Away_Team,Result,Link,Season,Round,League,Number_Teams,Total_Rounds,Label,Goals_For_Home,Goals_For_Away,Position_Home,Points_Home,Total_Wins_Home,Total_Draw_Home,Total_Lose_Home,Total_Goals_For_Home_Team,Total_Goals_Against_Home_Team,Total_Streak_Home,Wins_When_Home,Draw_When_Home,Lose_When_Home,Goals_For_When_Home,Goals_Against_When_Home,Position_Away,Points_Away,Total_Wins_Away,Total_Draw_Away,Total_Lose_Away,Total_Goals_For_Away_Team,Total_Goals_Against_Away_Team,Total_Streak_Away,Wins_When_Away,Draw_When_Away,Lose_When_Away,Goals_For_When_Away,Goals_Against_When_Away,Streak_When_Home,Streak_When_Away,Elo_Home,Elo_Away
1. FC Lokomotive Leipzig,Meppen,0-3,https://www.besoccer.com/match/lokomotive-leipzig/meppen/199612621,1996,27,2_liga,18,34,2,0,3,8,36,10,6,10,27,35,1.7999999999999998,6,6,1,16,7,17,27,5,12,9,29,40,3.6,0,5,7,10,25,4.6,1.0,59.0,54.0
Arminia Bielefeld,Unterhaching,2-2,https://www.besoccer.com/match/arminia-bielefeld/unterhaching/199612622,1996,27,2_liga,18,34,1,2,2,2,46,13,7,6,42,31,4.0,8,2,2,22,11,7,37,10,7,9,31,27,2.4,3,3,7,11,19,5.6000000000000005,2.4000000000000004,44.0,56.0
VfB Lübeck,Hertha BSC,0-1,https://www.besoccer.com/match/lubeck/hertha-bsc/199612623,1996,27,2_liga,18,34,2,0,1,10,34,10,4,12,32,32,3.0000000000000004,8,2,3,22,12,6,37,9,10,7,30,24,6.2,4,5,4,15,12,7.2,4.6,41.0,56.0
VfL Bochum,Fortuna Köln,3-1,https://www.besoccer.com/match/bochum/fortuna-koln/199612624,1996,27,2_liga,18,34,0,3,1,1,55,17,4,5,55,22,7.4,9,3,1,33,11,12,31,8,7,11,31,33,3.8,2,5,6,14,21,5.800000000000001,2.2,65.0,55.0
Chemnitzer,FC Carl Zeiss Jena,3-0,https://www.besoccer.com/match/chemnitzer/fc-carl-zeiss-jena/199612625,1996,27,2_liga,18,34,0,3,0,9,35,9,8,9,34,36,4.2,6,2,4,18,13,5,38,10,8,8,36,38,4.4,3,4,6,14,24,1.4000000000000001,2.8,56.0,43.0
Hannover 96,Nürnberg,2-2,https://www.besoccer.com/match/hannover-96/fc-nurnberg/199612626,1996,27,2_liga,18,34,1,2,2,15,27,7,6,13,23,33,3.6000000000000005,6,4,3,15,8,11,32,7,11,8,25,27,1.4000000000000001,3,6,3,13,13,7.2,2.8,57.0,65.0
Chemnitzer,Waldhof Mannheim,1-1,https://www.besoccer.com/match/chemnitzer/waldhof-mannheim/199612627,1996,28,2_liga,18,34,1,1,1,8,38,10,8,9,37,36,6.0,7,2,4,21,13,10,34,10,4,13,34,35,6.2,0,4,10,6,21,3.6,1.4,56.0,61.0
Hertha BSC,1. FC Lokomotive Leipzig,2-0,https://www.besoccer.com/match/hertha-bsc/lokomotive-leipzig/199612628,1996,28,2_liga,18,34,0,2,0,5,40,10,10,7,31,24,7.4,5,5,3,15,12,9,36,10,6,11,27,38,1.2000000000000002,4,0,9,11,28,6.2,0.0,56.0,59.0
Wolfsburg,MSV Duisburg,3-1,https://www.besoccer.com/match/wolfsburg/msv-duisburg/199612629,1996,28,2_liga,18,34,0,3,1,14,31,7,10,10,32,41,4.2,4,5,4,16,21,3,46,12,10,5,43,24,2.0,4,5,4,13,12,5.0,1.6,53.0,64.0
Fortuna Köln,Hannover 96,1-0,https://www.besoccer.com/match/fortuna-koln/hannover-96/199612630,1996,28,2_liga,18,34,0,1,0,13,31,8,7,12,32,36,2.2,6,2,5,17,12,16,28,7,7,13,25,35,3.4,1,2,10,8,25,7.0,0.0,55.0,57.0
